Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
USDCHF,EUROSTOXX50,FX_G10,Indices,Inter,2,0.087307,2.4404,False,"{1: 0.3847, 2: 0.0873, 3: 0.1395, 4: 0.1769, 5: 0.2156}",Daily
USDCHF,VIX,FX_G10,Indices,Inter,3,0.33492,1.1314,False,"{1: 0.8161, 2: 0.4386, 3: 0.3349, 4: 0.4795, 5: 0.4974}",Daily
USDJPY,TY_US10Y,FX_G10,Bonds,Inter,4,0.150793,1.6842,False,"{1: 0.7419, 2: 0.2236, 3: 0.1597, 4: 0.1508, 5: 0.1734}",Daily
USDJPY,RX_BUND,FX_G10,Bonds,Inter,2,0.157137,1.8518,False,"{1: 0.3969, 2: 0.1571, 3: 0.2475, 4: 0.351, 5: 0.4115}",Daily
USDJPY,G_GILT,FX_G10,Bonds,Inter,4,0.255633,1.3318,False,"{1: 0.8015, 2: 0.9171, 3: 0.3498, 4: 0.2556, 5: 0.3651}",Daily
USDJPY,OAT_FRANCE,FX_G10,Bonds,Inter,4,0.060084,2.2631,False,"{1: 0.2921, 2: 0.174, 3: 0.0838, 4: 0.0601, 5: 0.0709}",Daily
USDJPY,ZINC,FX_G10,Commodites,Inter,1,0.689491,0.1597,False,"{1: 0.6895, 2: 0.914, 3: 0.973, 4: 0.7742, 5: 0.8629}",Daily
USDJPY,LEAD,FX_G10,Commodites,Inter,5,0.538633,0.8152,False,"{1: 0.995, 2: 0.9537, 3: 0.9179, 4: 0.5678, 5: 0.5386}",Daily
USDJPY,AUDJPY,FX_G10,FX_G10,Intra,1,0.072886,3.2192,False,"{1: 0.0729, 2: 0.1292, 3: 0.219, 4: 0.2734, 5: 0.3965}",Daily
USDJPY,AUDUSD,FX_G10,FX_G10,Intra,1,0.383531,0.7596,False,"{1: 0.3835, 2: 0.6128, 3: 0.6721, 4: 0.8004, 5: 0.8893}",Daily
USDJPY,BRENT_CRUDE,FX_G10,Commodites,Inter,4,0.155633,1.6637,False,"{1: 0.2787, 2: 0.6309, 3: 0.8147, 4: 0.1556, 5: 0.195}",Daily
USDJPY,WTI_CRUDE,FX_G10,Commodites,Inter,4,0.136699,1.7477,False,"{1: 0.6638, 2: 0.7906, 3: 0.8752, 4: 0.1367, 5: 0.2059}",Daily
USDJPY,EURCHF,FX_G10,FX_G10,Intra,4,0.12006,1.8309,False,"{1: 0.4626, 2: 0.3558, 3: 0.5398, 4: 0.1201, 5: 0.1416}",Daily
USDJPY,EURGBP,FX_G10,FX_G10,Intra,4,0.307107,1.2037,False,"{1: 0.3495, 2: 0.4812, 3: 0.6922, 4: 0.3071, 5: 0.3518}",Daily
USDJPY,EURJPY,FX_G10,FX_G10,Intra,1,0.179893,1.7994,False,"{1: 0.1799, 2: 0.3484, 3: 0.5225, 4: 0.3463, 5: 0.3655}",Daily
USDJPY,EURUSD,FX_G10,FX_G10,Intra,3,0.462255,0.8579,False,"{1: 0.8154, 2: 0.8361, 3: 0.4623, 4: 0.6041, 5: 0.6842}",Daily
USDJPY,GBPJPY,FX_G10,FX_G10,Intra,4,0.288651,1.2474,False,"{1: 0.4325, 2: 0.7687, 3: 0.9046, 4: 0.2887, 5: 0.4395}",Daily
USDJPY,GBPUSD,FX_G10,FX_G10,Intra,1,0.300753,1.0712,False,"{1: 0.3008, 2: 0.4276, 3: 0.622, 4: 0.4531, 5: 0.4602}",Daily
USDJPY,GOLD,FX_G10,Commodites,Inter,3,0.060541,2.465,False,"{1: 0.6666, 2: 0.0865, 3: 0.0605, 4: 0.0923, 5: 0.1336}",Daily
USDJPY,COPPER,FX_G10,Commodites,Inter,4,0.605775,0.68,False,"{1: 0.7196, 2: 0.8113, 3: 0.9124, 4: 0.6058, 5: 0.7358}",Daily
USDJPY,NAT_GAS,FX_G10,Commodites,Inter,5,0.382331,1.057,False,"{1: 0.7421, 2: 0.9603, 3: 0.9904, 4: 0.643, 5: 0.3823}",Daily
USDJPY,NZDUSD,FX_G10,FX_G10,Intra,3,0.484299,0.8171,False,"{1: 0.8971, 2: 0.6234, 3: 0.4843, 4: 0.4962, 5: 0.6094}",Daily
USDJPY,PLATINUM,FX_G10,Commodites,Inter,5,0.078235,1.9816,False,"{1: 0.377, 2: 0.1952, 3: 0.3831, 4: 0.2839, 5: 0.0782}",Daily
USDJPY,SILVER,FX_G10,Commodites,Inter,2,0.213077,1.5469,False,"{1: 0.9895, 2: 0.2131, 3: 0.4056, 4: 0.4375, 5: 0.3097}",Daily
USDJPY,USDCAD,FX_G10,FX_G10,Intra,3,0.33647,1.1276,False,"{1: 0.6069, 2: 0.8038, 3: 0.3365, 4: 0.4825, 5: 0.6113}",Daily
USDJPY,USDCHF,FX_G10,FX_G10,Intra,2,0.168901,1.7796,False,"{1: 0.782, 2: 0.1689, 3: 0.2329, 4: 0.2813, 5: 0.4159}",Daily
USDJPY,USDNOK,FX_G10,FX_G10,Intra,4,0.0,10.2966,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDJPY,USDSEK,FX_G10,FX_G10,Intra,1,0.408098,0.6845,False,"{1: 0.4081, 2: 0.711, 3: 0.4542, 4: 0.5514, 5: 0.6142}",Daily
USDJPY,ASX200,FX_G10,Indices,Inter,4,0.456041,0.9117,False,"{1: 0.9739, 2: 0.6491, 3: 0.728, 4: 0.456, 5: 0.6205}",Daily
USDJPY,DOWJONES,FX_G10,Indices,Inter,2,0.342763,1.0711,False,"{1: 0.9508, 2: 0.3428, 3: 0.5441, 4: 0.6758, 5: 0.7324}",Daily
USDJPY,CAC40,FX_G10,Indices,Inter,2,0.474018,0.7467,False,"{1: 0.4942, 2: 0.474, 3: 0.6181, 4: 0.4805, 5: 0.493}",Daily
USDJPY,FTSE100,FX_G10,Indices,Inter,4,0.037692,2.5457,True,"{1: 0.0485, 2: 0.0862, 3: 0.0531, 4: 0.0377, 5: 0.0602}",Daily
USDJPY,DAX,FX_G10,Indices,Inter,2,0.106954,2.2371,False,"{1: 0.1522, 2: 0.107, 3: 0.2003, 4: 0.2123, 5: 0.1486}",Daily
USDJPY,SP500,FX_G10,Indices,Inter,1,0.724119,0.1246,False,"{1: 0.7241, 2: 0.7948, 3: 0.9024, 4: 0.9405, 5: 0.9096}",Daily
USDJPY,HANGSENG,FX_G10,Indices,Inter,1,0.178357,1.8122,False,"{1: 0.1784, 2: 0.3635, 3: 0.5777, 4: 0.6753, 5: 0.7854}",Daily
USDJPY,NIKKEI225,FX_G10,Indices,Inter,1,0.010829,6.5018,True,"{1: 0.0108, 2: 0.0619, 3: 0.0959, 4: 0.1401, 5: 0.1528}",Daily
USDJPY,NASDAQ100,FX_G10,Indices,Inter,1,0.525269,0.4036,False,"{1: 0.5253, 2: 0.903, 3: 0.9504, 4: 0.9375, 5: 0.8505}",Daily
USDJPY,RUSSELL2000,FX_G10,Indices,Inter,1,0.289944,1.1203,False,"{1: 0.2899, 2: 0.6451, 3: 0.7925, 4: 0.7508, 5: 0.8665}",Daily
USDJPY,EUROSTOXX50,FX_G10,Indices,Inter,1,0.453102,0.563,False,"{1: 0.4531, 2: 0.4901, 3: 0.6581, 4: 0.474, 5: 0.4964}",Daily
USDJPY,VIX,FX_G10,Indices,Inter,4,0.291068,1.2415,False,"{1: 0.8976, 2: 0.5678, 3: 0.5978, 4: 0.2911, 5: 0.4704}",Daily
USDNOK,TY_US10Y,FX_G10,Bonds,Inter,1,0.015167,5.9042,True,"{1: 0.0152, 2: 0.0218, 3: 0.056, 4: 0.0974, 5: 0.0358}",Daily
USDNOK,RX_BUND,FX_G10,Bonds,Inter,2,0.013635,4.3016,True,"{1: 0.0137, 2: 0.0136, 3: 0.0202, 4: 0.0322, 5: 0.049}",Daily
USDNOK,G_GILT,FX_G10,Bonds,Inter,1,0.0085,6.9346,True,"{1: 0.0085, 2: 0.0151, 3: 0.0249, 4: 0.0344, 5: 0.0583}",Daily
USDNOK,OAT_FRANCE,FX_G10,Bonds,Inter,3,0.001104,5.3667,True,"{1: 0.037, 2: 0.0865, 3: 0.0011, 4: 0.0018, 5: 0.003}",Daily
USDNOK,ZINC,FX_G10,Commodites,Inter,1,0.218836,1.5127,False,"{1: 0.2188, 2: 0.3198, 3: 0.4836, 4: 0.5722, 5: 0.635}",Daily
USDNOK,LEAD,FX_G10,Commodites,Inter,2,0.317755,1.1469,False,"{1: 0.3326, 2: 0.3178, 3: 0.4922, 4: 0.3928, 5: 0.4603}",Daily
USDNOK,AUDJPY,FX_G10,FX_G10,Intra,3,0.001307,5.2464,True,"{1: 0.0042, 2: 0.0169, 3: 0.0013, 4: 0.0029, 5: 0.0055}",Daily
USDNOK,AUDUSD,FX_G10,FX_G10,Intra,4,0.004959,3.7282,True,"{1: 0.0876, 2: 0.2294, 3: 0.0106, 4: 0.005, 5: 0.0102}",Daily
USDNOK,BRENT_CRUDE,FX_G10,Commodites,Inter,5,0.000318,4.6439,True,"{1: 0.435, 2: 0.7859, 3: 0.0449, 4: 0.0273, 5: 0.0003}",Daily
USDNOK,WTI_CRUDE,FX_G10,Commodites,Inter,5,9.4e-05,5.1973,True,"{1: 0.4156, 2: 0.4306, 3: 0.0001, 4: 0.0006, 5: 0.0001}",Daily
USDNOK,EURCHF,FX_G10,FX_G10,Intra,1,0.028428,4.8069,True,"{1: 0.0284, 2: 0.0428, 3: 0.0904, 4: 0.1494, 5: 0.2003}",Daily
USDNOK,EURGBP,FX_G10,FX_G10,Intra,1,0.000648,11.6577,True,"{1: 0.0006, 2: 0.0017, 3: 0.0041, 4: 0.0053, 5: 0.0107}",Daily
USDNOK,EURJPY,FX_G10,FX_G10,Intra,1,0.119448,2.426,False,"{1: 0.1194, 2: 0.2821, 3: 0.3978, 4: 0.5618, 5: 0.63}",Daily
USDNOK,EURUSD,FX_G10,FX_G10,Intra,4,0.66576,0.5957,False,"{1: 0.9639, 2: 0.9933, 3: 0.9762, 4: 0.6658, 5: 0.7553}",Daily
USDNOK,GBPJPY,FX_G10,FX_G10,Intra,2,0.352419,1.0433,False,"{1: 0.7193, 2: 0.3524, 3: 0.3887, 4: 0.412, 5: 0.4909}",Daily
USDNOK,GBPUSD,FX_G10,FX_G10,Intra,4,0.012231,3.2092,True,"{1: 0.0416, 2: 0.0237, 3: 0.038, 4: 0.0122, 5: 0.0232}",Daily
USDNOK,GOLD,FX_G10,Commodites,Inter,5,0.005106,3.3481,True,"{1: 0.754, 2: 0.073, 3: 0.0503, 4: 0.0058, 5: 0.0051}",Daily
USDNOK,COPPER,FX_G10,Commodites,Inter,1,0.065014,3.4073,False,"{1: 0.065, 2: 0.1228, 3: 0.1503, 4: 0.2321, 5: 0.3323}",Daily
USDNOK,NAT_GAS,FX_G10,Commodites,Inter,1,0.68576,0.1637,False,"{1: 0.6858, 2: 0.7755, 3: 0.8004, 4: 0.8845, 5: 0.8906}",Daily
USDNOK,NZDUSD,FX_G10,FX_G10,Intra,1,0.027018,4.8948,True,"{1: 0.027, 2: 0.0826, 3: 0.1179, 4: 0.0437, 5: 0.0694}",Daily
USDNOK,PLATINUM,FX_G10,Commodites,Inter,3,0.000117,6.9482,True,"{1: 0.003, 2: 0.0002, 3: 0.0001, 4: 0.0002, 5: 0.0002}",Daily
USDNOK,SILVER,FX_G10,Commodites,Inter,5,0.375963,1.0682,False,"{1: 0.7028, 2: 0.7064, 3: 0.8373, 4: 0.4203, 5: 0.376}",Daily
USDNOK,USDCAD,FX_G10,FX_G10,Intra,5,0.025441,2.5622,True,"{1: 0.8674, 2: 0.9751, 3: 0.0759, 4: 0.0738, 5: 0.0254}",Daily
USDNOK,USDCHF,FX_G10,FX_G10,Intra,4,0.020145,2.9177,True,"{1: 0.0929, 2: 0.0533, 3: 0.0981, 4: 0.0201, 5: 0.0407}",Daily
USDNOK,USDJPY,FX_G10,FX_G10,Intra,1,0.059055,3.5666,False,"{1: 0.0591, 2: 0.1546, 3: 0.2804, 4: 0.2768, 5: 0.3672}",Daily
USDNOK,USDSEK,FX_G10,FX_G10,Intra,2,1e-06,14.4042,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDNOK,ASX200,FX_G10,Indices,Inter,5,0.0,23.1371,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDNOK,DOWJONES,FX_G10,Indices,Inter,4,0.0,15.3538,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDNOK,CAC40,FX_G10,Indices,Inter,5,0.0,9.8886,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDNOK,FTSE100,FX_G10,Indices,Inter,5,0.0,16.7936,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDNOK,DAX,FX_G10,Indices,Inter,5,0.0,9.7017,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDNOK,SP500,FX_G10,Indices,Inter,5,0.0,8.2294,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDNOK,HANGSENG,FX_G10,Indices,Inter,1,0.00075,11.3857,True,"{1: 0.0008, 2: 0.0028, 3: 0.0032, 4: 0.007, 5: 0.0112}",Daily
USDNOK,NIKKEI225,FX_G10,Indices,Inter,4,1e-06,8.7069,True,"{1: 0.0319, 2: 0.0124, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDNOK,NASDAQ100,FX_G10,Indices,Inter,5,0.00031,4.6554,True,"{1: 0.0666, 2: 0.0134, 3: 0.0091, 4: 0.0045, 5: 0.0003}",Daily
USDNOK,RUSSELL2000,FX_G10,Indices,Inter,2,8.1e-05,9.4546,True,"{1: 0.0061, 2: 0.0001, 3: 0.0001, 4: 0.0001, 5: 0.0002}",Daily
USDNOK,EUROSTOXX50,FX_G10,Indices,Inter,5,0.0,9.0516,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDNOK,VIX,FX_G10,Indices,Inter,5,0.380038,1.061,False,"{1: 0.5217, 2: 0.5523, 3: 0.7814, 4: 0.8769, 5: 0.38}",Daily
USDSEK,TY_US10Y,FX_G10,Bonds,Inter,1,0.300886,1.0707,False,"{1: 0.3009, 2: 0.8401, 3: 0.9268, 4: 0.7309, 5: 0.8065}",Daily
USDSEK,RX_BUND,FX_G10,Bonds,Inter,2,0.503499,0.6863,False,"{1: 0.5266, 2: 0.5035, 3: 0.6596, 4: 0.6466, 5: 0.71}",Daily
USDSEK,G_GILT,FX_G10,Bonds,Inter,1,0.188014,1.7339,False,"{1: 0.188, 2: 0.3999, 3: 0.4888, 4: 0.3648, 5: 0.3374}",Daily
USDSEK,OAT_FRANCE,FX_G10,Bonds,Inter,4,0.371385,1.0666,False,"{1: 0.7641, 2: 0.8494, 3: 0.7394, 4: 0.3714, 5: 0.3949}",Daily
USDSEK,ZINC,FX_G10,Commodites,Inter,1,0.065721,3.3894,False,"{1: 0.0657, 2: 0.0895, 3: 0.1272, 4: 0.1322, 5: 0.1973}",Daily
USDSEK,LEAD,FX_G10,Commodites,Inter,4,0.03169,2.6494,True,"{1: 0.0858, 2: 0.0395, 3: 0.0835, 4: 0.0317, 5: 0.0386}",Daily
USDSEK,AUDJPY,FX_G10,FX_G10,Intra,1,0.039335,4.2503,True,"{1: 0.0393, 2: 0.0823, 3: 0.1676, 4: 0.2734, 5: 0.3206}",Daily
USDSEK,AUDUSD,FX_G10,FX_G10,Intra,1,0.588376,0.293,False,"{1: 0.5884, 2: 0.8537, 3: 0.8712, 4: 0.9509, 5: 0.925}",Daily
USDSEK,BRENT_CRUDE,FX_G10,Commodites,Inter,5,0.305933,1.2012,False,"{1: 0.8473, 2: 0.9692, 3: 0.4052, 4: 0.4069, 5: 0.3059}",Daily
USDSEK,WTI_CRUDE,FX_G10,Commodites,Inter,5,0.108581,1.8044,False,"{1: 0.7839, 2: 0.8759, 3: 0.1939, 4: 0.3274, 5: 0.1086}",Daily
USDSEK,EURCHF,FX_G10,FX_G10,Intra,1,0.251813,1.3138,False,"{1: 0.2518, 2: 0.4252, 3: 0.6202, 4: 0.7031, 5: 0.8464}",Daily
USDSEK,EURGBP,FX_G10,FX_G10,Intra,3,0.128438,1.8938,False,"{1: 0.1849, 2: 0.4038, 3: 0.1284, 4: 0.1867, 5: 0.2872}",Daily
USDSEK,EURJPY,FX_G10,FX_G10,Intra,1,0.222052,1.4917,False,"{1: 0.2221, 2: 0.2581, 3: 0.4814, 4: 0.5258, 5: 0.4301}",Daily
USDSEK,EURUSD,FX_G10,FX_G10,Intra,1,0.017671,5.6351,True,"{1: 0.0177, 2: 0.0558, 3: 0.0474, 4: 0.0849, 5: 0.1329}",Daily
USDSEK,GBPJPY,FX_G10,FX_G10,Intra,1,0.530104,0.3943,False,"{1: 0.5301, 2: 0.7656, 3: 0.9099, 4: 0.9351, 5: 0.7288}",Daily
USDSEK,GBPUSD,FX_G10,FX_G10,Intra,1,0.074327,3.1871,False,"{1: 0.0743, 2: 0.1352, 3: 0.2236, 4: 0.3571, 5: 0.1627}",Daily
USDSEK,GOLD,FX_G10,Commodites,Inter,5,0.008564,3.099,True,"{1: 0.7207, 2: 0.0384, 3: 0.0166, 4: 0.0089, 5: 0.0086}",Daily
USDSEK,COPPER,FX_G10,Commodites,Inter,1,0.439497,0.5978,False,"{1: 0.4395, 2: 0.605, 3: 0.6442, 4: 0.716, 5: 0.8385}",Daily
USDSEK,NAT_GAS,FX_G10,Commodites,Inter,1,0.732411,0.1169,False,"{1: 0.7324, 2: 0.8443, 3: 0.9617, 4: 0.9874, 5: 0.9911}",Daily
USDSEK,NZDUSD,FX_G10,FX_G10,Intra,1,0.171407,1.8715,False,"{1: 0.1714, 2: 0.2133, 3: 0.3497, 4: 0.4974, 5: 0.6392}",Daily
USDSEK,PLATINUM,FX_G10,Commodites,Inter,5,0.006738,3.2149,True,"{1: 0.6193, 2: 0.0343, 3: 0.0985, 4: 0.0509, 5: 0.0067}",Daily
USDSEK,SILVER,FX_G10,Commodites,Inter,2,0.103783,2.2673,False,"{1: 0.7605, 2: 0.1038, 3: 0.1842, 4: 0.1829, 5: 0.1511}",Daily
USDSEK,USDCAD,FX_G10,FX_G10,Intra,5,0.309203,1.1945,False,"{1: 0.8848, 2: 0.5999, 3: 0.5599, 4: 0.7116, 5: 0.3092}",Daily
USDSEK,USDCHF,FX_G10,FX_G10,Intra,2,0.026984,3.6171,True,"{1: 0.0576, 2: 0.027, 3: 0.0611, 4: 0.0377, 5: 0.0607}",Daily
USDSEK,USDJPY,FX_G10,FX_G10,Intra,1,0.001308,10.3525,True,"{1: 0.0013, 2: 0.0018, 3: 0.004, 4: 0.0099, 5: 0.0208}",Daily
USDSEK,USDNOK,FX_G10,FX_G10,Intra,5,0.0,42.4715,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
USDSEK,ASX200,FX_G10,Indices,Inter,5,0.026513,2.5414,True,"{1: 0.4048, 2: 0.6424, 3: 0.7773, 4: 0.1719, 5: 0.0265}",Daily
USDSEK,DOWJONES,FX_G10,Indices,Inter,1,0.137919,2.2023,False,"{1: 0.1379, 2: 0.9282, 3: 0.8788, 4: 0.9596, 5: 0.2644}",Daily
USDSEK,CAC40,FX_G10,Indices,Inter,5,0.036796,2.3752,True,"{1: 0.2076, 2: 0.34, 3: 0.3759, 4: 0.5773, 5: 0.0368}",Daily
USDSEK,FTSE100,FX_G10,Indices,Inter,5,0.078305,1.9811,False,"{1: 0.4728, 2: 0.1633, 3: 0.4145, 4: 0.5195, 5: 0.0783}",Daily
USDSEK,DAX,FX_G10,Indices,Inter,5,0.037456,2.3661,True,"{1: 0.3936, 2: 0.5343, 3: 0.4184, 4: 0.6246, 5: 0.0375}",Daily
USDSEK,SP500,FX_G10,Indices,Inter,5,0.19576,1.4715,False,"{1: 0.2011, 2: 0.9411, 3: 0.9433, 4: 0.8876, 5: 0.1958}",Daily
USDSEK,HANGSENG,FX_G10,Indices,Inter,2,0.14136,1.9578,False,"{1: 0.5344, 2: 0.1414, 3: 0.2007, 4: 0.2364, 5: 0.282}",Daily
USDSEK,NIKKEI225,FX_G10,Indices,Inter,1,0.581591,0.3037,False,"{1: 0.5816, 2: 0.6538, 3: 0.831, 4: 0.8888, 5: 0.9017}",Daily
USDSEK,NASDAQ100,FX_G10,Indices,Inter,5,0.172802,1.5438,False,"{1: 0.3506, 2: 0.7582, 3: 0.7757, 4: 0.8243, 5: 0.1728}",Daily
USDSEK,RUSSELL2000,FX_G10,Indices,Inter,1,0.272467,1.2048,False,"{1: 0.2725, 2: 0.7899, 3: 0.9203, 4: 0.9423, 5: 0.3679}",Daily
USDSEK,EUROSTOXX50,FX_G10,Indices,Inter,5,0.049443,2.2231,True,"{1: 0.3675, 2: 0.4489, 3: 0.4708, 4: 0.6773, 5: 0.0494}",Daily
USDSEK,VIX,FX_G10,Indices,Inter,2,0.332853,1.1005,False,"{1: 0.8898, 2: 0.3329, 3: 0.6631, 4: 0.7316, 5: 0.5117}",Daily
ASX200,TY_US10Y,Indices,Bonds,Inter,5,0.032489,2.4386,True,"{1: 0.7138, 2: 0.8737, 3: 0.9611, 4: 0.5758, 5: 0.0325}",Daily
ASX200,RX_BUND,Indices,Bonds,Inter,2,0.014991,4.2065,True,"{1: 0.9111, 2: 0.015, 3: 0.0161, 4: 0.037, 5: 0.0731}",Daily
ASX200,G_GILT,Indices,Bonds,Inter,2,0.123874,2.09,False,"{1: 0.7643, 2: 0.1239, 3: 0.2007, 4: 0.2945, 5: 0.3723}",Daily
ASX200,OAT_FRANCE,Indices,Bonds,Inter,2,0.09268,2.3806,False,"{1: 0.895, 2: 0.0927, 3: 0.1538, 4: 0.2719, 5: 0.3998}",Daily
ASX200,ZINC,Indices,Commodites,Inter,2,0.006068,5.114,True,"{1: 0.0104, 2: 0.0061, 3: 0.0166, 4: 0.0183, 5: 0.0329}",Daily
ASX200,LEAD,Indices,Commodites,Inter,1,0.0,28.054,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
ASX200,AUDJPY,Indices,FX_G10,Inter,3,0.0,18.6705,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
ASX200,AUDUSD,Indices,FX_G10,Inter,3,0.0,17.6319,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
ASX200,BRENT_CRUDE,Indices,Commodites,Inter,4,0.00169,4.3367,True,"{1: 0.0657, 2: 0.0029, 3: 0.0037, 4: 0.0017, 5: 0.0027}",Daily
ASX200,WTI_CRUDE,Indices,Commodites,Inter,4,1e-05,7.162,True,"{1: 0.3933, 2: 0.0004, 3: 0.0001, 4: 0.0, 5: 0.0}",Daily
ASX200,EURCHF,Indices,FX_G10,Inter,3,0.695256,0.4814,False,"{1: 0.8887, 2: 0.8277, 3: 0.6953, 4: 0.8375, 5: 0.8742}",Daily
ASX200,EURGBP,Indices,FX_G10,Inter,1,0.0,28.1294,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
ASX200,EURJPY,Indices,FX_G10,Inter,1,0.000448,12.3493,True,"{1: 0.0004, 2: 0.002, 3: 0.0062, 4: 0.0073, 5: 0.0122}",Daily
ASX200,EURUSD,Indices,FX_G10,Inter,2,0.15686,1.8536,False,"{1: 0.1938, 2: 0.1569, 3: 0.2591, 4: 0.4015, 5: 0.5118}",Daily
ASX200,GBPJPY,Indices,FX_G10,Inter,1,0.0,38.0825,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
ASX200,GBPUSD,Indices,FX_G10,Inter,3,0.0,12.5883,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
ASX200,GOLD,Indices,Commodites,Inter,3,0.153185,1.7574,False,"{1: 0.336, 2: 0.2223, 3: 0.1532, 4: 0.2114, 5: 0.2523}",Daily
ASX200,COPPER,Indices,Commodites,Inter,2,0.191025,1.6563,False,"{1: 0.3294, 2: 0.191, 3: 0.3681, 4: 0.5201, 5: 0.5144}",Daily
ASX200,NAT_GAS,Indices,Commodites,Inter,5,0.355959,1.1041,False,"{1: 0.7779, 2: 0.747, 3: 0.7841, 4: 0.4296, 5: 0.356}",Daily
ASX200,NZDUSD,Indices,FX_G10,Inter,4,1e-06,8.538,True,"{1: 0.0003, 2: 0.0001, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
ASX200,PLATINUM,Indices,Commodites,Inter,5,0.137706,1.6727,False,"{1: 0.8673, 2: 0.9709, 3: 0.9983, 4: 0.8839, 5: 0.1377}",Daily
ASX200,SILVER,Indices,Commodites,Inter,2,0.422871,0.8609,False,"{1: 0.7233, 2: 0.4229, 3: 0.4553, 4: 0.6506, 5: 0.7037}",Daily
ASX200,USDCAD,Indices,FX_G10,Inter,1,0.0,30.9264,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
ASX200,USDCHF,Indices,FX_G10,Inter,1,0.283857,1.149,False,"{1: 0.2839, 2: 0.3925, 3: 0.5992, 4: 0.736, 5: 0.7507}",Daily
ASX200,USDJPY,Indices,FX_G10,Inter,1,0.053498,3.7314,False,"{1: 0.0535, 2: 0.0593, 3: 0.1389, 4: 0.1171, 5: 0.1295}",Daily
ASX200,USDNOK,Indices,FX_G10,Inter,5,0.0,43.1686,True,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0}",Daily
ASX200,USDSEK,Indices,FX_G10,Inter,1,4.1e-05,16.901,True,"{1: 0.0, 2: 0.0002, 3: 0.0004, 4: 0.0005, 5: 0.0004}",Daily
ASX200,DOWJONES,Indices,Indices,Intra,5,0.003147,3.5785,True,"{1: 0.4855, 2: 0.0306, 3: 0.0625, 4: 0.0034, 5: 0.0031}",Daily
ASX200,CAC40,Indices,Indices,Intra,5,0.013327,2.8833,True,"{1: 0.5395, 2: 0.0538, 3: 0.1003, 4: 0.023, 5: 0.0133}",Daily
ASX200,FTSE100,Indices,Indices,Intra,5,0.193049,1.4796,False,"{1: 0.3978, 2: 0.2031, 3: 0.5037, 4: 0.2751, 5: 0.193}",Daily
ASX200,DAX,Indices,Indices,Intra,5,0.045505,2.2661,True,"{1: 0.3747, 2: 0.0494, 3: 0.0879, 4: 0.0932, 5: 0.0455}",Daily
ASX200,SP500,Indices,Indices,Intra,5,0.004652,3.3925,True,"{1: 0.5418, 2: 0.0816, 3: 0.1349, 4: 0.0054, 5: 0.0047}",Daily
ASX200,HANGSENG,Indices,Indices,Intra,5,0.001563,3.9078,True,"{1: 0.1025, 2: 0.0234, 3: 0.0527, 4: 0.0031, 5: 0.0016}",Daily
ASX200,NIKKEI225,Indices,Indices,Intra,1,0.000196,13.9038,True,"{1: 0.0002, 2: 0.0015, 3: 0.0043, 4: 0.0011, 5: 0.0014}",Daily
ASX200,NASDAQ100,Indices,Indices,Intra,2,0.251342,1.3816,False,"{1: 0.3641, 2: 0.2513, 3: 0.3565, 4: 0.2693, 5: 0.2856}",Daily
ASX200,RUSSELL2000,Indices,Indices,Intra,2,0.000441,7.7482,True,"{1: 0.0834, 2: 0.0004, 3: 0.0014, 4: 0.002, 5: 0.0027}",Daily
ASX200,EUROSTOXX50,Indices,Indices,Intra,5,0.03759,2.3643,True,"{1: 0.4653, 2: 0.0575, 3: 0.1034, 4: 0.0678, 5: 0.0376}",Daily
